time,id,location
2023-03-01 20:17:00,841,checkout
2023-03-01 20:17:00,397,spices
2023-03-01 20:17:00,159,spices
2023-03-01 20:17:00,512,dairy
2023-03-01 20:18:00,1078,entrance
2023-03-01 20:18:00,1082,fruit
2023-03-01 20:18:00,911,fruit
2023-03-01 20:18:00,618,fruit
2023-03-01 20:18:00,397,fruit
2023-03-01 20:18:00,159,spices
2023-03-01 20:18:00,1104,drinks
2023-03-01 20:18:00,94,dairy
2023-03-01 20:18:00,512,dairy
2023-03-01 20:18:00,964,fruit
2023-03-01 20:19:00,1082,fruit
2023-03-01 20:19:00,1078,drinks
2023-03-01 20:19:00,94,spices
2023-03-01 20:19:00,159,dairy
2023-03-01 20:19:00,512,spices
2023-03-01 20:19:00,964,fruit
2023-03-01 20:19:00,397,fruit
2023-03-01 20:19:00,618,fruit
2023-03-01 20:19:00,1104,fruit
2023-03-01 20:19:00,911,checkout
2023-03-01 20:19:00,1062,entrance
2023-03-01 20:20:00,1062,drinks
2023-03-01 20:20:00,1010,entrance
2023-03-01 20:20:00,512,dairy
2023-03-01 20:20:00,618,fruit
2023-03-01 20:20:00,1078,checkout
2023-03-01 20:20:00,964,fruit
2023-03-01 20:20:00,397,checkout
2023-03-01 20:20:00,159,dairy
2023-03-01 20:20:00,1082,fruit
2023-03-01 20:20:00,1104,checkout
2023-03-01 20:20:00,1105,entrance
2023-03-01 20:20:00,94,spices
2023-03-01 20:21:00,94,spices
2023-03-01 20:21:00,964,fruit
2023-03-01 20:21:00,618,dairy
2023-03-01 20:21:00,512,spices
2023-03-01 20:21:00,1105,fruit
2023-03-01 20:21:00,658,entrance
2023-03-01 20:21:00,159,dairy
2023-03-01 20:21:00,1062,drinks
2023-03-01 20:21:00,1082,checkout
2023-03-01 20:21:00,1010,spices
2023-03-01 20:22:00,1105,fruit
2023-03-01 20:22:00,440,entrance
2023-03-01 20:22:00,512,spices
2023-03-01 20:22:00,1010,dairy
2023-03-01 20:22:00,658,spices
2023-03-01 20:22:00,1062,spices
2023-03-01 20:22:00,159,dairy
2023-03-01 20:22:00,618,dairy
2023-03-01 20:22:00,229,entrance
2023-03-01 20:22:00,964,fruit
2023-03-01 20:22:00,94,spices
2023-03-01 20:23:00,440,fruit
2023-03-01 20:23:00,1062,drinks
2023-03-01 20:23:00,94,drinks
2023-03-01 20:23:00,159,dairy
2023-03-01 20:23:00,658,spices
2023-03-01 20:23:00,229,drinks
2023-03-01 20:23:00,964,dairy
2023-03-01 20:23:00,1105,fruit
2023-03-01 20:23:00,1010,dairy
2023-03-01 20:23:00,618,drinks
2023-03-01 20:23:00,512,checkout
2023-03-01 20:24:00,229,drinks
2023-03-01 20:24:00,159,drinks
2023-03-01 20:24:00,618,drinks
2023-03-01 20:24:00,440,fruit
2023-03-01 20:24:00,1010,dairy
2023-03-01 20:24:00,428,entrance
2023-03-01 20:24:00,1062,checkout
2023-03-01 20:24:00,964,dairy
2023-03-01 20:24:00,1105,fruit
2023-03-01 20:24:00,658,spices
2023-03-01 20:24:00,94,spices
2023-03-01 20:25:00,1010,dairy
2023-03-01 20:25:00,685,entrance
2023-03-01 20:25:00,964,dairy
2023-03-01 20:25:00,440,dairy
2023-03-01 20:25:00,159,drinks
2023-03-01 20:25:00,229,drinks
2023-03-01 20:25:00,428,fruit
2023-03-01 20:25:00,94,spices
2023-03-01 20:25:00,658,dairy
2023-03-01 20:25:00,1105,fruit
2023-03-01 20:25:00,618,checkout
2023-03-01 20:26:00,440,spices
2023-03-01 20:26:00,900,entrance
2023-03-01 20:26:00,229,fruit
2023-03-01 20:26:00,94,drinks
2023-03-01 20:26:00,1105,drinks
2023-03-01 20:26:00,964,dairy
2023-03-01 20:26:00,658,dairy
2023-03-01 20:26:00,428,fruit
2023-03-01 20:26:00,685,spices
2023-03-01 20:26:00,159,drinks
2023-03-01 20:26:00,1133,entrance
2023-03-01 20:26:00,1010,dairy
2023-03-01 20:27:00,1010,dairy
2023-03-01 20:27:00,229,fruit
2023-03-01 20:27:00,440,spices
2023-03-01 20:27:00,1105,checkout
2023-03-01 20:27:00,1133,drinks
2023-03-01 20:27:00,900,fruit
2023-03-01 20:27:00,94,drinks
2023-03-01 20:27:00,964,drinks
2023-03-01 20:27:00,658,dairy
2023-03-01 20:27:00,159,checkout
2023-03-01 20:27:00,428,fruit
2023-03-01 20:27:00,480,entrance
2023-03-01 20:27:00,685,dairy
2023-03-01 20:28:00,685,dairy
2023-03-01 20:28:00,436,entrance
2023-03-01 20:28:00,94,checkout
2023-03-01 20:28:00,964,drinks
2023-03-01 20:28:00,658,dairy
2023-03-01 20:28:00,1133,drinks
2023-03-01 20:28:00,900,fruit
2023-03-01 20:28:00,440,spices
2023-03-01 20:28:00,428,fruit
2023-03-01 20:28:00,1010,dairy
2023-03-01 20:28:00,229,fruit
2023-03-01 20:28:00,480,drinks
2023-03-01 20:29:00,685,checkout
2023-03-01 20:29:00,229,fruit
2023-03-01 20:29:00,658,dairy
2023-03-01 20:29:00,436,drinks
2023-03-01 20:29:00,480,drinks
2023-03-01 20:29:00,900,dairy
2023-03-01 20:29:00,458,entrance
2023-03-01 20:29:00,964,drinks
2023-03-01 20:29:00,1010,fruit
2023-03-01 20:29:00,440,spices
2023-03-01 20:29:00,428,checkout
2023-03-01 20:29:00,1133,drinks
2023-03-01 20:30:00,658,dairy
2023-03-01 20:30:00,900,dairy
2023-03-01 20:30:00,440,drinks
2023-03-01 20:30:00,293,entrance
2023-03-01 20:30:00,436,drinks
2023-03-01 20:30:00,229,checkout
2023-03-01 20:30:00,368,entrance
2023-03-01 20:30:00,1133,drinks
2023-03-01 20:30:00,458,fruit
2023-03-01 20:30:00,1010,fruit
2023-03-01 20:30:00,317,entrance
2023-03-01 20:30:00,480,drinks
2023-03-01 20:30:00,964,drinks
2023-03-01 20:31:00,436,drinks
2023-03-01 20:31:00,658,dairy
2023-03-01 20:31:00,440,checkout
2023-03-01 20:31:00,1133,drinks
2023-03-01 20:31:00,480,drinks
2023-03-01 20:31:00,938,entrance
2023-03-01 20:31:00,368,dairy
2023-03-01 20:31:00,475,entrance
2023-03-01 20:31:00,458,fruit
2023-03-01 20:31:00,293,dairy
2023-03-01 20:31:00,317,dairy
2023-03-01 20:31:00,1010,fruit
2023-03-01 20:31:00,964,drinks
2023-03-01 20:31:00,900,spices
2023-03-01 20:32:00,436,fruit
2023-03-01 20:32:00,368,dairy
2023-03-01 20:32:00,938,fruit
2023-03-01 20:32:00,668,entrance
2023-03-01 20:32:00,458,fruit
2023-03-01 20:32:00,900,spices
2023-03-01 20:32:00,1133,drinks
2023-03-01 20:32:00,475,fruit
2023-03-01 20:32:00,293,checkout
2023-03-01 20:32:00,480,drinks
2023-03-01 20:32:00,964,drinks
2023-03-01 20:32:00,658,dairy
2023-03-01 20:32:00,317,dairy
2023-03-01 20:32:00,1010,dairy
2023-03-01 20:33:00,436,fruit
2023-03-01 20:33:00,900,spices
2023-03-01 20:33:00,938,fruit
2023-03-01 20:33:00,475,checkout
2023-03-01 20:33:00,480,drinks
2023-03-01 20:33:00,668,drinks
2023-03-01 20:33:00,964,drinks
2023-03-01 20:33:00,458,drinks
2023-03-01 20:33:00,1133,drinks
2023-03-01 20:33:00,1010,fruit
2023-03-01 20:33:00,658,dairy
2023-03-01 20:33:00,368,checkout
2023-03-01 20:33:00,317,dairy
2023-03-01 20:34:00,436,checkout
2023-03-01 20:34:00,900,drinks
2023-03-01 20:34:00,1010,fruit
2023-03-01 20:34:00,658,dairy
2023-03-01 20:34:00,668,fruit
2023-03-01 20:34:00,480,drinks
2023-03-01 20:34:00,317,dairy
2023-03-01 20:34:00,1133,checkout
2023-03-01 20:34:00,458,checkout
2023-03-01 20:34:00,938,spices
2023-03-01 20:34:00,964,checkout
2023-03-01 20:35:00,317,dairy
2023-03-01 20:35:00,1010,fruit
2023-03-01 20:35:00,938,dairy
2023-03-01 20:35:00,658,dairy
2023-03-01 20:35:00,900,checkout
2023-03-01 20:35:00,480,checkout
2023-03-01 20:35:00,668,fruit
2023-03-01 20:36:00,668,fruit
2023-03-01 20:36:00,938,dairy
2023-03-01 20:36:00,317,checkout
2023-03-01 20:36:00,658,dairy
2023-03-01 20:36:00,1010,fruit
2023-03-01 20:37:00,668,spices
2023-03-01 20:37:00,658,dairy
2023-03-01 20:37:00,1398,entrance
2023-03-01 20:37:00,594,entrance
2023-03-01 20:37:00,543,entrance
2023-03-01 20:37:00,1010,fruit
2023-03-01 20:37:00,938,dairy
2023-03-01 20:38:00,648,entrance
2023-03-01 20:38:00,668,dairy
2023-03-01 20:38:00,938,dairy
2023-03-01 20:38:00,658,checkout
2023-03-01 20:38:00,1012,entrance
2023-03-01 20:38:00,594,dairy
2023-03-01 20:38:00,1398,drinks
2023-03-01 20:38:00,1010,fruit
2023-03-01 20:38:00,543,dairy
2023-03-01 20:39:00,594,dairy
2023-03-01 20:39:00,1010,fruit
2023-03-01 20:39:00,668,dairy
2023-03-01 20:39:00,543,dairy
2023-03-01 20:39:00,938,dairy
2023-03-01 20:39:00,1012,spices
2023-03-01 20:39:00,1398,drinks
2023-03-01 20:39:00,648,dairy
2023-03-01 20:40:00,648,dairy
2023-03-01 20:40:00,1173,entrance
2023-03-01 20:40:00,594,dairy
2023-03-01 20:40:00,712,entrance
2023-03-01 20:40:00,938,drinks
2023-03-01 20:40:00,668,dairy
2023-03-01 20:40:00,543,dairy
2023-03-01 20:40:00,1010,checkout
2023-03-01 20:40:00,1012,drinks
2023-03-01 20:40:00,1233,entrance
2023-03-01 20:40:00,1398,checkout
2023-03-01 20:41:00,1233,spices
2023-03-01 20:41:00,1173,drinks
2023-03-01 20:41:00,668,dairy
2023-03-01 20:41:00,594,dairy
2023-03-01 20:41:00,938,drinks
2023-03-01 20:41:00,648,drinks
2023-03-01 20:41:00,1158,entrance
2023-03-01 20:41:00,543,dairy
2023-03-01 20:41:00,712,fruit
2023-03-01 20:41:00,1012,drinks
2023-03-01 20:42:00,543,dairy
2023-03-01 20:42:00,712,fruit
2023-03-01 20:42:00,648,spices
2023-03-01 20:42:00,1417,entrance
2023-03-01 20:42:00,1173,dairy
2023-03-01 20:42:00,594,dairy
2023-03-01 20:42:00,938,drinks
2023-03-01 20:42:00,1158,fruit
2023-03-01 20:42:00,359,entrance
2023-03-01 20:42:00,1233,spices
2023-03-01 20:42:00,716,entrance
2023-03-01 20:42:00,668,fruit
2023-03-01 20:42:00,1012,drinks
2023-03-01 20:43:00,1012,checkout
2023-03-01 20:43:00,1253,entrance
2023-03-01 20:43:00,594,dairy
2023-03-01 20:43:00,938,drinks
2023-03-01 20:43:00,1233,fruit
2023-03-01 20:43:00,716,dairy
2023-03-01 20:43:00,543,checkout
2023-03-01 20:43:00,668,fruit
2023-03-01 20:43:00,1158,fruit
2023-03-01 20:43:00,783,entrance
2023-03-01 20:43:00,359,fruit
2023-03-01 20:43:00,712,fruit
2023-03-01 20:43:00,1417,drinks
2023-03-01 20:43:00,1173,dairy
2023-03-01 20:43:00,648,checkout
2023-03-01 20:44:00,977,entrance
2023-03-01 20:44:00,716,dairy
2023-03-01 20:44:00,938,checkout
2023-03-01 20:44:00,1158,fruit
2023-03-01 20:44:00,359,dairy
2023-03-01 20:44:00,712,fruit
2023-03-01 20:44:00,1233,fruit
2023-03-01 20:44:00,783,dairy
2023-03-01 20:44:00,567,entrance
2023-03-01 20:44:00,1495,entrance
2023-03-01 20:44:00,668,fruit
2023-03-01 20:44:00,1253,fruit
2023-03-01 20:44:00,1417,fruit
2023-03-01 20:44:00,1173,dairy
2023-03-01 20:44:00,594,dairy
2023-03-01 20:45:00,977,fruit
2023-03-01 20:45:00,594,dairy
2023-03-01 20:45:00,359,checkout
2023-03-01 20:45:00,783,dairy
2023-03-01 20:45:00,1068,entrance
2023-03-01 20:45:00,716,dairy
2023-03-01 20:45:00,567,spices
2023-03-01 20:45:00,1233,spices
2023-03-01 20:45:00,1495,dairy
2023-03-01 20:45:00,668,checkout
2023-03-01 20:45:00,1173,dairy
2023-03-01 20:45:00,712,fruit
2023-03-01 20:45:00,1253,checkout
2023-03-01 20:45:00,1417,fruit
2023-03-01 20:45:00,1158,fruit
2023-03-01 20:46:00,783,dairy
2023-03-01 20:46:00,1233,fruit
2023-03-01 20:46:00,1068,fruit
2023-03-01 20:46:00,1173,dairy
2023-03-01 20:46:00,567,drinks
2023-03-01 20:46:00,1417,checkout
2023-03-01 20:46:00,594,dairy
2023-03-01 20:46:00,712,checkout
2023-03-01 20:46:00,292,entrance
2023-03-01 20:46:00,977,checkout
2023-03-01 20:46:00,716,dairy
2023-03-01 20:46:00,1495,checkout
2023-03-01 20:46:00,1158,fruit
2023-03-01 20:47:00,292,dairy
2023-03-01 20:47:00,783,drinks
2023-03-01 20:47:00,1158,fruit
2023-03-01 20:47:00,1173,dairy
2023-03-01 20:47:00,1233,fruit
2023-03-01 20:47:00,347,entrance
2023-03-01 20:47:00,594,dairy
2023-03-01 20:47:00,1068,checkout
2023-03-01 20:47:00,567,checkout
2023-03-01 20:47:00,1026,entrance
2023-03-01 20:47:00,716,spices
2023-03-01 20:48:00,1158,fruit
2023-03-01 20:48:00,1233,drinks
2023-03-01 20:48:00,1173,drinks
2023-03-01 20:48:00,347,drinks
2023-03-01 20:48:00,783,checkout
2023-03-01 20:48:00,292,drinks
2023-03-01 20:48:00,594,dairy
2023-03-01 20:48:00,1026,dairy
2023-03-01 20:48:00,716,drinks
2023-03-01 20:48:00,1491,entrance
2023-03-01 20:49:00,1491,drinks
2023-03-01 20:49:00,612,entrance
2023-03-01 20:49:00,292,drinks
2023-03-01 20:49:00,1026,dairy
2023-03-01 20:49:00,1233,drinks
2023-03-01 20:49:00,1173,spices
2023-03-01 20:49:00,716,drinks
2023-03-01 20:49:00,347,checkout
2023-03-01 20:49:00,594,dairy
2023-03-01 20:49:00,1158,fruit
2023-03-01 20:50:00,292,drinks
2023-03-01 20:50:00,165,entrance
2023-03-01 20:50:00,1303,entrance
2023-03-01 20:50:00,1491,drinks
2023-03-01 20:50:00,1158,dairy
2023-03-01 20:50:00,1026,dairy
2023-03-01 20:50:00,612,fruit
2023-03-01 20:50:00,703,entrance
2023-03-01 20:50:00,1190,entrance
2023-03-01 20:50:00,258,entrance
2023-03-01 20:50:00,1173,drinks
2023-03-01 20:50:00,716,fruit
2023-03-01 20:50:00,1233,drinks
2023-03-01 20:50:00,949,entrance
2023-03-01 20:50:00,594,checkout
2023-03-01 20:51:00,949,fruit
2023-03-01 20:51:00,1026,spices
2023-03-01 20:51:00,716,fruit
2023-03-01 20:51:00,1158,checkout
2023-03-01 20:51:00,284,entrance
2023-03-01 20:51:00,165,fruit
2023-03-01 20:51:00,1190,drinks
2023-03-01 20:51:00,1233,drinks
2023-03-01 20:51:00,612,fruit
2023-03-01 20:51:00,1173,fruit
2023-03-01 20:51:00,258,dairy
2023-03-01 20:51:00,703,dairy
2023-03-01 20:51:00,292,checkout
2023-03-01 20:51:00,1491,drinks
2023-03-01 20:51:00,172,entrance
2023-03-01 20:51:00,1303,fruit
2023-03-01 20:52:00,716,checkout
2023-03-01 20:52:00,1392,entrance
2023-03-01 20:52:00,612,checkout
2023-03-01 20:52:00,760,entrance
2023-03-01 20:52:00,1190,drinks
2023-03-01 20:52:00,1491,spices
2023-03-01 20:52:00,703,dairy
2023-03-01 20:52:00,258,fruit
2023-03-01 20:52:00,949,fruit
2023-03-01 20:52:00,951,entrance
2023-03-01 20:52:00,1303,checkout
2023-03-01 20:52:00,284,fruit
2023-03-01 20:52:00,1173,fruit
2023-03-01 20:52:00,1233,drinks
2023-03-01 20:52:00,172,fruit
2023-03-01 20:52:00,1026,drinks
2023-03-01 20:52:00,1019,entrance
2023-03-01 20:52:00,165,fruit
2023-03-01 20:53:00,284,fruit
2023-03-01 20:53:00,1233,drinks
2023-03-01 20:53:00,172,fruit
2023-03-01 20:53:00,165,fruit
2023-03-01 20:53:00,1173,fruit
2023-03-01 20:53:00,760,spices
2023-03-01 20:53:00,1190,dairy
2023-03-01 20:53:00,703,dairy
2023-03-01 20:53:00,258,checkout
2023-03-01 20:53:00,1491,drinks
2023-03-01 20:53:00,949,dairy
2023-03-01 20:53:00,1019,drinks
2023-03-01 20:53:00,951,fruit
2023-03-01 20:53:00,1026,checkout
2023-03-01 20:53:00,1392,drinks
2023-03-01 20:54:00,1392,spices
2023-03-01 20:54:00,1190,dairy
2023-03-01 20:54:00,1491,checkout
2023-03-01 20:54:00,165,fruit
2023-03-01 20:54:00,1173,checkout
2023-03-01 20:54:00,172,spices
2023-03-01 20:54:00,1233,checkout
2023-03-01 20:54:00,949,dairy
2023-03-01 20:54:00,703,dairy
2023-03-01 20:54:00,951,fruit
2023-03-01 20:54:00,1019,drinks
2023-03-01 20:54:00,760,dairy
2023-03-01 20:54:00,284,fruit
2023-03-01 20:55:00,1392,fruit
2023-03-01 20:55:00,951,fruit
2023-03-01 20:55:00,760,dairy
2023-03-01 20:55:00,172,spices
2023-03-01 20:55:00,1230,entrance
2023-03-01 20:55:00,949,dairy
2023-03-01 20:55:00,1190,dairy
2023-03-01 20:55:00,165,dairy
2023-03-01 20:55:00,284,spices
2023-03-01 20:55:00,290,entrance
2023-03-01 20:55:00,703,dairy
2023-03-01 20:55:00,1019,drinks
2023-03-01 20:56:00,165,dairy
2023-03-01 20:56:00,1230,drinks
2023-03-01 20:56:00,703,dairy
2023-03-01 20:56:00,1019,drinks
2023-03-01 20:56:00,949,dairy
2023-03-01 20:56:00,951,dairy
2023-03-01 20:56:00,760,dairy
2023-03-01 20:56:00,284,spices
2023-03-01 20:56:00,1190,dairy
2023-03-01 20:56:00,172,spices
2023-03-01 20:56:00,1392,checkout
2023-03-01 20:56:00,290,fruit
2023-03-01 20:56:00,1168,entrance
2023-03-01 20:56:00,1093,entrance
2023-03-01 20:57:00,760,dairy
2023-03-01 20:57:00,290,fruit
2023-03-01 20:57:00,703,dairy
2023-03-01 20:57:00,160,entrance
2023-03-01 20:57:00,284,checkout
2023-03-01 20:57:00,1168,drinks
2023-03-01 20:57:00,746,entrance
2023-03-01 20:57:00,172,spices
2023-03-01 20:57:00,621,entrance
2023-03-01 20:57:00,1019,spices
2023-03-01 20:57:00,165,dairy
2023-03-01 20:57:00,1093,drinks
2023-03-01 20:57:00,951,dairy
2023-03-01 20:57:00,1230,drinks
2023-03-01 20:57:00,1190,dairy
2023-03-01 20:57:00,949,dairy
2023-03-01 20:58:00,290,spices
2023-03-01 20:58:00,165,spices
2023-03-01 20:58:00,951,fruit
2023-03-01 20:58:00,703,dairy
2023-03-01 20:58:00,1168,drinks
2023-03-01 20:58:00,949,dairy
2023-03-01 20:58:00,621,dairy
2023-03-01 20:58:00,1019,checkout
2023-03-01 20:58:00,172,spices
2023-03-01 20:58:00,746,fruit
2023-03-01 20:58:00,1230,checkout
2023-03-01 20:58:00,1190,drinks
2023-03-01 20:58:00,708,entrance
2023-03-01 20:58:00,160,fruit
2023-03-01 20:58:00,1093,drinks
2023-03-01 20:58:00,760,dairy
2023-03-01 20:59:00,703,dairy
2023-03-01 20:59:00,172,dairy
2023-03-01 20:59:00,708,spices
2023-03-01 20:59:00,1168,checkout
2023-03-01 20:59:00,951,dairy
2023-03-01 20:59:00,165,checkout
2023-03-01 20:59:00,290,dairy
2023-03-01 20:59:00,991,entrance
2023-03-01 20:59:00,949,checkout
2023-03-01 20:59:00,746,checkout
2023-03-01 20:59:00,760,dairy
2023-03-01 20:59:00,1093,drinks
2023-03-01 20:59:00,1190,drinks
2023-03-01 20:59:00,160,fruit
2023-03-01 20:59:00,621,checkout
2023-03-01 21:00:00,991,drinks
2023-03-01 21:00:00,290,dairy
2023-03-01 21:00:00,951,drinks
2023-03-01 21:00:00,60,entrance
2023-03-01 21:00:00,172,dairy
2023-03-01 21:00:00,1190,drinks
2023-03-01 21:00:00,708,spices
2023-03-01 21:00:00,160,fruit
2023-03-01 21:00:00,760,dairy
2023-03-01 21:00:00,703,dairy
2023-03-01 21:00:00,1093,drinks
2023-03-01 21:01:00,172,dairy
2023-03-01 21:01:00,991,spices
2023-03-01 21:01:00,951,fruit
2023-03-01 21:01:00,617,entrance
2023-03-01 21:01:00,754,entrance
2023-03-01 21:01:00,290,dairy
2023-03-01 21:01:00,760,dairy
2023-03-01 21:01:00,1486,entrance
2023-03-01 21:01:00,1190,checkout
2023-03-01 21:01:00,1093,drinks
2023-03-01 21:01:00,708,drinks
2023-03-01 21:01:00,160,fruit
2023-03-01 21:01:00,60,fruit
2023-03-01 21:01:00,703,dairy
2023-03-01 21:02:00,951,checkout
2023-03-01 21:02:00,60,fruit
2023-03-01 21:02:00,617,spices
2023-03-01 21:02:00,290,dairy
2023-03-01 21:02:00,160,dairy
2023-03-01 21:02:00,708,drinks
2023-03-01 21:02:00,991,dairy
2023-03-01 21:02:00,172,dairy
2023-03-01 21:02:00,754,drinks
2023-03-01 21:02:00,1486,dairy
2023-03-01 21:02:00,760,drinks
2023-03-01 21:02:00,131,entrance
2023-03-01 21:02:00,1093,drinks
2023-03-01 21:02:00,533,entrance
2023-03-01 21:02:00,703,dairy
2023-03-01 21:02:00,590,entrance
2023-03-01 21:03:00,754,drinks
2023-03-01 21:03:00,533,dairy
2023-03-01 21:03:00,617,dairy
2023-03-01 21:03:00,1093,drinks
2023-03-01 21:03:00,760,drinks
2023-03-01 21:03:00,60,spices
2023-03-01 21:03:00,160,dairy
2023-03-01 21:03:00,1486,spices
2023-03-01 21:03:00,590,spices
2023-03-01 21:03:00,131,drinks
2023-03-01 21:03:00,708,checkout
2023-03-01 21:03:00,172,dairy
2023-03-01 21:03:00,703,checkout
2023-03-01 21:03:00,290,dairy
2023-03-01 21:03:00,991,spices
2023-03-01 21:04:00,754,drinks
2023-03-01 21:04:00,60,spices
2023-03-01 21:04:00,172,dairy
2023-03-01 21:04:00,131,checkout
2023-03-01 21:04:00,290,checkout
2023-03-01 21:04:00,22,entrance
2023-03-01 21:04:00,533,drinks
2023-03-01 21:04:00,991,checkout
2023-03-01 21:04:00,161,entrance
2023-03-01 21:04:00,760,drinks
2023-03-01 21:04:00,617,spices
2023-03-01 21:04:00,1093,checkout
2023-03-01 21:04:00,1486,dairy
2023-03-01 21:04:00,917,entrance
2023-03-01 21:04:00,590,dairy
2023-03-01 21:04:00,160,checkout
2023-03-01 21:05:00,617,spices
2023-03-01 21:05:00,60,drinks
2023-03-01 21:05:00,172,dairy
2023-03-01 21:05:00,590,dairy
2023-03-01 21:05:00,760,fruit
2023-03-01 21:05:00,1486,dairy
2023-03-01 21:05:00,161,spices
2023-03-01 21:05:00,754,spices
2023-03-01 21:05:00,533,drinks
2023-03-01 21:05:00,917,fruit
2023-03-01 21:05:00,22,spices
2023-03-01 21:05:00,838,entrance
2023-03-01 21:05:00,1289,entrance
2023-03-01 21:06:00,1289,drinks
2023-03-01 21:06:00,1486,dairy
2023-03-01 21:06:00,590,dairy
2023-03-01 21:06:00,60,drinks
2023-03-01 21:06:00,754,dairy
2023-03-01 21:06:00,22,spices
2023-03-01 21:06:00,917,fruit
2023-03-01 21:06:00,172,dairy
2023-03-01 21:06:00,838,dairy
2023-03-01 21:06:00,617,spices
2023-03-01 21:06:00,760,fruit
2023-03-01 21:06:00,533,fruit
2023-03-01 21:06:00,161,checkout
2023-03-01 21:07:00,617,spices
2023-03-01 21:07:00,760,checkout
2023-03-01 21:07:00,186,entrance
2023-03-01 21:07:00,1289,checkout
2023-03-01 21:07:00,172,dairy
2023-03-01 21:07:00,22,spices
2023-03-01 21:07:00,590,dairy
2023-03-01 21:07:00,331,entrance
2023-03-01 21:07:00,1486,drinks
2023-03-01 21:07:00,533,checkout
2023-03-01 21:07:00,754,checkout
2023-03-01 21:07:00,917,spices
2023-03-01 21:07:00,60,drinks
2023-03-01 21:07:00,838,fruit
2023-03-01 21:08:00,22,drinks
2023-03-01 21:08:00,590,dairy
2023-03-01 21:08:00,917,dairy
2023-03-01 21:08:00,331,drinks
2023-03-01 21:08:00,186,dairy
2023-03-01 21:08:00,838,fruit
2023-03-01 21:08:00,617,spices
2023-03-01 21:08:00,1486,drinks
2023-03-01 21:08:00,60,checkout
2023-03-01 21:08:00,172,dairy
2023-03-01 21:09:00,1277,entrance
2023-03-01 21:09:00,590,dairy
2023-03-01 21:09:00,172,drinks
2023-03-01 21:09:00,917,dairy
2023-03-01 21:09:00,331,drinks
2023-03-01 21:09:00,838,dairy
2023-03-01 21:09:00,1486,spices
2023-03-01 21:09:00,22,drinks
2023-03-01 21:09:00,186,drinks
2023-03-01 21:09:00,617,checkout
2023-03-01 21:09:00,801,entrance
2023-03-01 21:10:00,186,drinks
2023-03-01 21:10:00,590,dairy
2023-03-01 21:10:00,917,spices
2023-03-01 21:10:00,22,drinks
2023-03-01 21:10:00,172,checkout
2023-03-01 21:10:00,801,drinks
2023-03-01 21:10:00,331,drinks
2023-03-01 21:10:00,1277,spices
2023-03-01 21:10:00,1486,spices
2023-03-01 21:10:00,838,dairy
2023-03-01 21:11:00,1486,dairy
2023-03-01 21:11:00,590,dairy
2023-03-01 21:11:00,1277,spices
2023-03-01 21:11:00,801,drinks
2023-03-01 21:11:00,331,checkout
2023-03-01 21:11:00,838,dairy
2023-03-01 21:11:00,186,drinks
2023-03-01 21:11:00,22,drinks
2023-03-01 21:11:00,917,checkout
2023-03-01 21:12:00,22,drinks
2023-03-01 21:12:00,186,drinks
2023-03-01 21:12:00,838,dairy
2023-03-01 21:12:00,1486,dairy
2023-03-01 21:12:00,801,drinks
2023-03-01 21:12:00,590,dairy
2023-03-01 21:12:00,1277,checkout
2023-03-01 21:13:00,186,checkout
2023-03-01 21:13:00,1488,entrance
2023-03-01 21:13:00,1486,dairy
2023-03-01 21:13:00,801,checkout
2023-03-01 21:13:00,590,dairy
2023-03-01 21:13:00,22,spices
2023-03-01 21:13:00,838,dairy
2023-03-01 21:14:00,1486,spices
2023-03-01 21:14:00,838,dairy
2023-03-01 21:14:00,656,entrance
2023-03-01 21:14:00,1188,entrance
2023-03-01 21:14:00,22,spices
2023-03-01 21:14:00,1488,fruit
2023-03-01 21:14:00,522,entrance
2023-03-01 21:14:00,590,dairy
2023-03-01 21:15:00,22,checkout
2023-03-01 21:15:00,846,entrance
2023-03-01 21:15:00,656,spices
2023-03-01 21:15:00,1188,dairy
2023-03-01 21:15:00,1488,fruit
2023-03-01 21:15:00,522,spices
2023-03-01 21:15:00,44,entrance
2023-03-01 21:15:00,590,dairy
2023-03-01 21:15:00,1486,checkout
2023-03-01 21:15:00,838,dairy
2023-03-01 21:16:00,590,dairy
2023-03-01 21:16:00,1488,checkout
2023-03-01 21:16:00,44,fruit
2023-03-01 21:16:00,584,entrance
2023-03-01 21:16:00,522,spices
2023-03-01 21:16:00,1188,dairy
2023-03-01 21:16:00,846,dairy
2023-03-01 21:16:00,656,checkout
2023-03-01 21:16:00,122,entrance
2023-03-01 21:16:00,838,dairy
2023-03-01 21:17:00,122,spices
2023-03-01 21:17:00,846,checkout
2023-03-01 21:17:00,1188,dairy
